act:0
0,-70,1000,1000,23,17,557,0,400,360,40,64,0,0
-61,-95,1000,1000,40,13,803,1,104,16,56,40,0,0
-43,-90,1000,1000,15,10,1340,1,16,144,32,48,29,0
-64,-72,1000,1000,18,13,1439,1,352,432,32,56,0,0
-49,-69,1000,1000,42,13,9774,0,416,0,80,24,29,0
-37,-62,1000,1000,26,6,9604,0,456,40,48,64,29,0
-78,-75,1000,1000,60,10,9586,0,288,0,120,80,65,0
-62,-40,1000,1000,24,11,0,1,80,456,48,48,75,0
10,-39,1000,1000,18,13,0,1,8,456,64,48,70,0
-85,-64,1000,1000,20,19,3953,0,8,288,40,136,0,0
-46,-140,1000,1000,50,14,760,0,24,0,104,128,85,1

act:219
-120,-163,1000,1000,83,67,9964,0,0,152,144,112,1,1
-40,-97,1000,1000,12,10,9550,0,416,40,24,32,1,0
-57,-107,1000,1000,23,37,296,0,8,200,48,48,32,0
-33,-100,1000,1000,13,12,9030,0,104,16,56,40,1,0
-23,-93,1000,1000,15,10,8051,0,16,144,32,48,11,0
-9,-92,1000,1000,23,17,8933,0,400,360,40,64,0,0
-78,-102,1000,1000,40,13,1123,1,104,16,56,40,0,0
-63,-100,1000,1000,15,10,1340,1,16,144,32,48,29,0
-84,-82,1000,1000,18,13,2151,1,352,432,32,56,0,0
-69,-79,1000,1000,42,13,9774,0,416,0,80,24,29,0
-57,-72,1000,1000,26,6,9604,0,456,40,48,64,29,0
-96,-82,1000,1000,60,10,9113,0,288,0,120,80,65,0
-62,-40,1000,1000,24,11,0,1,80,456,48,48,75,0
-3,-49,1000,1000,18,13,740,1,8,456,64,48,70,0
-106,-86,1000,1000,20,19,4684,0,8,288,40,136,0,0
-66,-150,1000,1000,50,14,760,0,24,0,104,128,85,1

act:220
-124,-181,1000,1000,83,67,9992,0,0,152,144,112,3,1
-27,-115,1000,1000,12,10,8760,0,416,40,24,32,10,0
-30,-115,1000,1000,14,34,9357,0,72,208,32,40,32,0
-25,-117,1000,1000,13,12,8170,0,104,16,56,40,23,0
-22,-117,1000,1000,15,10,7027,0,16,144,32,48,110,0
-1,-129,1000,1000,23,17,7932,0,400,360,40,64,82,0
-74,-117,1000,1000,43,13,655,1,8,8,72,48,1,0
-58,-109,1000,1000,15,10,1975,1,16,144,32,48,2,0
-86,-106,1000,1000,18,18,834,1,456,368,40,40,0,0
-56,-95,1000,1000,42,13,8782,0,416,0,80,24,29,0
-35,-97,1000,1000,26,6,8545,1,456,40,48,64,29,0
-84,-92,1000,1000,60,10,8376,0,288,0,120,80,65,0
-16,-48,1000,1000,22,11,1786,1,8,456,64,48,70,0
16,-87,1000,1000,22,11,184,1,8,456,64,48,70,0
-89,-102,1000,1000,20,19,8474,0,8,288,40,136,0,0
-80,-151,1000,1000,50,14,519,0,24,0,104,128,137,1

act:221
-124,-181,1000,1000,83,67,9992,0,0,152,144,112,3,1
-27,-115,1000,1000,12,10,8235,0,416,40,24,32,10,0
-30,-115,1000,1000,14,34,9357,0,72,208,32,40,32,0
-25,-117,1000,1000,13,12,7929,0,104,16,56,40,23,0
-22,-117,1000,1000,15,10,7027,0,16,144,32,48,110,0
-1,-129,1000,1000,23,17,7932,0,400,360,40,64,82,0
-74,-117,1000,1000,43,13,374,1,8,8,72,48,1,0
-58,-109,1000,1000,15,10,1975,1,16,144,32,48,2,0
-86,-106,1000,1000,18,18,834,1,456,368,40,40,0,0
-56,-95,1000,1000,42,13,8782,0,416,0,80,24,29,0
-35,-97,1000,1000,26,6,8214,1,456,40,48,64,29,0
-84,-92,1000,1000,60,10,8237,0,288,0,120,80,65,0
-16,-48,1000,1000,22,11,1786,1,8,456,64,48,70,0
16,-87,1000,1000,22,11,184,1,8,456,64,48,70,0
-89,-102,1000,1000,20,19,8474,0,8,288,40,136,0,0
-80,-151,1000,1000,50,14,262,0,24,0,104,128,137,1

act:222
-97,-172,1000,1000,83,67,8,0,0,152,144,112,1,1
-16,-104,1000,1000,12,10,9481,0,416,40,24,32,1,0
-37,-112,1000,1000,23,37,296,0,8,200,48,48,32,0
-15,-106,1000,1000,13,12,9429,0,104,16,56,40,1,0
-8,-96,1000,1000,15,10,8020,0,16,144,32,48,11,0
11,-94,1000,1000,23,17,8664,0,400,360,40,64,1,0
-56,-109,1000,1000,40,13,581,1,104,16,56,40,0,0
-43,-105,1000,1000,15,10,1632,1,16,144,32,48,29,0
-69,-96,1000,1000,18,18,834,1,456,368,40,40,0,0
-49,-79,1000,1000,42,13,9973,0,416,0,80,24,29,0
-32,-79,1000,1000,26,6,9559,0,456,40,48,64,29,0
-67,-85,1000,1000,60,10,9927,0,288,0,120,80,65,0
-62,-40,1000,1000,24,11,0,1,80,456,48,48,75,0
10,-39,1000,1000,18,13,0,1,8,456,64,48,70,0
-74,-92,1000,1000,20,19,8440,0,8,288,40,136,0,0
-46,-155,1000,1000,50,14,760,0,24,0,104,128,85,1

act:223
-118,-157,1000,1000,83,67,9964,0,0,152,144,112,3,1
-31,-89,1000,1000,12,10,9424,0,416,40,24,32,3,0
-42,-97,1000,1000,23,37,9758,0,8,200,48,48,32,0
-27,-93,1000,1000,13,12,8947,0,104,16,56,40,3,0
-19,-88,1000,1000,15,10,7893,0,16,144,32,48,38,0
-2,-87,1000,1000,23,17,8586,0,400,360,40,64,5,0
-72,-94,1000,1000,40,13,1263,1,104,16,56,40,0,0
-56,-91,1000,1200,15,10,2147,1,16,144,32,48,2,0
-90,-83,1000,1000,21,11,2011,1,408,432,40,48,1,0
-53,-69,1000,1000,42,13,25,0,416,0,80,24,29,0
-42,-61,1000,1000,26,6,690,0,456,40,48,64,29,0
-72,-70,1100,900,60,10,9858,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
10,-39,1000,1000,18,13,0,1,8,456,64,48,70,0
-116,-79,1000,1000,24,14,1748,0,96,280,48,64,0,0
-58,-132,1000,1000,50,14,736,0,24,0,104,128,85,1

act:224
-87,-167,1000,1000,83,67,9964,0,0,152,144,112,1,1
-12,-102,1000,1000,12,10,307,0,416,40,24,32,1,0
-27,-107,1000,1000,23,37,296,0,8,200,48,48,32,0
-6,-103,1000,1000,13,12,9815,0,104,16,56,40,1,0
7,-93,1000,1000,15,10,843,0,16,144,32,48,11,0
-18,-76,1000,1000,23,17,1772,0,400,360,40,64,0,0
-51,-105,1000,1000,40,13,803,1,104,16,56,40,0,0
-33,-100,1000,1000,15,10,1340,1,16,144,32,48,29,0
-50,-85,1000,1000,18,13,327,1,352,432,32,56,1,0
-38,-79,1000,1000,42,13,486,0,416,0,80,24,29,0
-28,-71,1000,1000,26,6,330,0,456,40,48,64,29,0
-57,-80,1000,1000,60,10,163,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
5,-40,1000,1000,24,11,0,0,80,456,48,48,75,0
-59,-69,1000,1000,20,19,2897,0,8,288,40,136,2,0
-36,-150,1000,1000,50,14,760,0,24,0,104,128,85,1

act:225
-85,-165,1000,1000,83,67,9879,0,0,152,144,112,2,1
-6,-103,1000,1000,12,10,9249,0,416,40,24,32,86,0
-24,-105,1000,1000,14,34,505,0,72,208,32,40,32,0
-41,-110,1000,1000,39,11,1284,1,104,16,56,40,34,0
-26,-94,1000,1000,15,10,3233,0,16,144,32,48,194,0
-57,-112,1000,1000,23,17,3623,0,400,360,40,64,213,0
-60,-109,1000,1000,59,16,482,1,8,72,112,56,0,0
-7,-93,1000,1200,15,10,3137,1,16,144,32,48,255,0
-41,-100,1000,1000,15,10,3295,1,344,368,32,48,255,0
-38,-69,1000,1000,42,13,436,0,416,0,80,24,29,0
-8,-64,1000,1000,26,6,9402,1,456,40,48,64,82,0
-63,-79,1000,1000,60,10,9987,0,288,0,120,80,65,0
-66,-36,1000,1000,19,9,0,1,200,456,40,40,238,0
11,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-64,-117,1000,1100,20,19,4211,0,8,288,40,136,255,0
-37,-136,1000,1000,50,14,1123,0,24,0,104,128,156,1

act:226
-90,-153,1000,1000,83,67,9879,0,0,152,144,112,2,1
-12,-100,1000,1000,12,10,9249,0,416,40,24,32,86,0
-30,-102,1000,1000,14,34,505,0,72,208,32,40,32,0
-47,-107,1000,1000,39,11,1284,1,104,16,56,40,34,0
-32,-91,1000,1000,15,10,1425,0,16,144,32,48,194,0
-63,-79,1000,1000,23,17,1405,0,400,360,40,64,213,0
-68,-106,1000,1000,59,16,803,1,8,72,112,56,0,0
-13,-90,1000,1200,15,10,1467,1,16,144,32,48,255,0
-54,-71,1000,1000,15,10,1447,1,344,368,32,48,255,0
-44,-69,1000,1000,42,13,91,0,416,0,80,24,29,0
-22,-66,1000,1000,26,6,9733,1,456,40,48,64,82,0
-71,-78,1050,1000,60,10,9764,0,288,0,120,80,65,0
-66,-36,1000,1000,19,9,0,1,200,456,40,40,238,0
11,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-80,-67,1000,1100,20,19,2408,0,8,288,40,136,255,0
-43,-133,1000,1000,50,14,1001,0,24,0,104,128,156,1

act:227
-90,-151,1000,1000,83,67,9879,0,0,152,144,112,2,1
-12,-95,1000,1000,12,10,9249,0,416,40,24,32,86,0
-30,-97,1000,1000,14,34,505,0,72,208,32,40,32,0
-47,-102,1000,1000,39,11,1284,1,104,16,56,40,34,0
-32,-86,1000,1000,15,10,1425,0,16,144,32,48,194,0
-63,-74,1000,1000,23,17,1126,0,400,360,40,64,213,0
-66,-101,1000,1000,59,16,722,1,8,72,112,56,0,0
-13,-85,1000,1200,15,10,1467,1,16,144,32,48,255,0
-54,-66,1000,1000,15,10,1253,1,344,368,32,48,255,0
-44,-64,1000,1000,42,13,91,0,416,0,80,24,29,0
-26,-65,1000,1000,26,6,9829,1,456,40,48,64,82,0
-70,-74,1050,1000,60,10,9781,0,288,0,120,80,65,0
-66,-36,1000,1000,19,9,0,1,200,456,40,40,238,0
11,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-79,-57,1000,1100,20,19,2304,0,8,288,40,136,255,0
-43,-128,1000,1000,50,14,942,0,24,0,104,128,156,1

act:228
-103,-160,1000,1000,83,67,9879,0,0,152,144,112,2,1
-22,-105,1000,1000,12,10,9249,0,416,40,24,32,86,0
-40,-107,1000,1000,14,34,505,0,72,208,32,40,32,0
-57,-112,1000,1000,39,11,1284,1,104,16,56,40,34,0
-42,-96,1000,1000,15,10,1425,0,16,144,32,48,194,0
-91,-83,1000,1000,23,17,1767,0,400,360,40,64,213,0
-76,-111,1000,1000,59,16,882,1,8,72,112,56,0,0
-23,-95,1000,1200,15,10,1467,1,16,144,32,48,255,0
-78,-78,1000,1000,15,10,1373,1,344,368,32,48,255,0
-55,-78,1000,1000,42,13,9971,0,416,0,80,24,29,0
-38,-74,1000,1000,26,6,9644,1,456,40,48,64,82,0
-80,-84,1050,1000,60,10,9463,0,288,0,120,80,65,0
-66,-36,1000,1000,19,9,0,1,200,456,40,40,238,0
1,-49,1000,1000,22,11,426,1,8,456,64,48,70,0
-100,-69,1000,1100,20,19,2544,0,8,288,40,136,255,0
-53,-131,1000,1000,50,14,1241,0,24,0,104,128,156,1

act:229
-119,-163,1000,1000,83,67,9992,0,0,152,144,112,2,1
-17,-98,1000,1000,12,10,8587,0,416,40,24,32,2,0
-35,-106,1000,1000,23,37,9538,0,8,200,48,48,32,0
-29,-99,1000,1000,13,12,8692,0,104,16,56,40,2,0
-11,-101,1000,1000,15,10,7873,0,16,144,32,48,34,0
9,-95,1000,1000,15,10,8487,0,344,368,32,48,23,0
-68,-106,1000,1000,43,13,8922,1,8,8,72,48,0,0
-26,-93,1000,1200,15,10,7737,1,16,144,32,48,1,0
-1,-90,1100,1100,19,13,7914,1,464,232,32,56,0,0
-54,-71,1000,1000,42,13,9437,0,416,0,80,24,29,0
-27,-71,1000,1000,26,6,8859,1,456,40,48,64,29,0
-71,-82,1000,1000,60,10,9667,0,288,0,120,80,65,0
-39,-47,1000,1000,18,14,439,1,8,456,64,48,70,0
7,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
23,-87,1000,1000,20,19,7494,0,8,288,40,136,2,0
-67,-127,1000,1000,50,14,1333,0,24,0,104,128,85,1

act:230
-74,-154,1000,1000,83,67,9964,0,0,152,144,112,2,1
0,-92,1000,1000,12,10,395,0,416,40,24,32,25,0
-17,-97,1000,1000,23,37,296,0,8,200,48,48,32,0
4,-93,1000,1000,13,12,562,0,104,16,56,40,2,0
11,-81,1000,1000,15,10,1439,0,16,144,32,48,11,0
-20,-76,1000,1000,23,17,3051,0,400,360,40,64,0,0
-41,-96,1000,1000,40,13,1767,1,104,16,56,40,0,0
-23,-90,1000,1000,15,10,2148,1,16,144,32,48,1,0
-51,-81,1000,1000,15,10,1686,1,344,368,32,48,0,0
-29,-65,1000,1000,42,13,324,0,416,0,80,24,29,0
-18,-61,1000,1000,26,6,330,0,456,40,48,64,29,0
-51,-76,1050,1000,60,10,271,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
5,-40,1000,1000,24,11,0,0,80,456,48,48,75,0
-76,-77,1000,1000,20,19,2897,0,8,288,40,136,1,0
-38,-119,1000,1000,50,14,1381,0,24,0,104,128,85,1

act:231
-73,-148,1000,1000,83,67,9992,0,0,152,144,112,2,1
2,-83,1000,1000,12,10,595,0,416,40,24,32,25,0
-19,-97,1000,1000,23,37,496,0,8,200,48,48,32,0
6,-85,1000,1000,13,12,1013,0,104,16,56,40,2,0
15,-75,1000,1000,15,10,1390,0,16,144,32,48,11,0
-14,-66,1000,1000,23,17,2731,0,400,360,40,64,0,0
-40,-96,1000,1000,40,13,2442,1,104,16,56,40,0,0
-22,-91,1000,1000,15,10,2969,1,16,144,32,48,1,0
-48,-95,1000,1000,15,10,1886,1,344,368,32,48,0,0
-32,-64,1000,1000,42,13,524,0,416,0,80,24,29,0
-20,-60,1000,1000,26,6,70,0,456,40,48,64,29,0
-52,-75,1050,1000,60,10,275,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
5,-40,1000,1000,24,11,0,0,80,456,48,48,75,0
-73,-92,1000,1000,20,19,3097,0,8,288,40,136,1,0
-33,-107,1000,1000,50,14,1846,0,24,0,104,128,85,1

act:232
-87,-167,1000,1000,83,67,9964,0,0,152,144,112,1,1
-12,-102,1000,1000,12,10,307,0,416,40,24,32,1,0
-27,-107,1000,1000,23,37,296,0,8,200,48,48,32,0
-6,-103,1000,1000,13,12,9815,0,104,16,56,40,1,0
7,-93,1000,1000,15,10,843,0,16,144,32,48,11,0
-18,-76,1000,1000,23,17,1772,0,400,360,40,64,0,0
-51,-105,1000,1000,40,13,803,1,104,16,56,40,0,0
-33,-100,1000,1000,15,10,1340,1,16,144,32,48,29,0
-50,-85,1000,1000,18,13,327,1,352,432,32,56,1,0
-38,-79,1000,1000,42,13,486,0,416,0,80,24,29,0
-28,-71,1000,1000,26,6,330,0,456,40,48,64,29,0
-57,-80,1000,1000,60,10,163,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
5,-40,1000,1000,24,11,0,0,80,456,48,48,75,0
-59,-69,1000,1000,20,19,2897,0,8,288,40,136,2,0
-36,-150,1000,1000,50,14,760,0,24,0,104,128,85,1

act:233
-119,-163,1000,1000,83,67,9992,0,0,152,144,112,2,1
-17,-98,1000,1000,12,10,8587,0,416,40,24,32,2,0
-35,-106,1000,1000,23,37,9538,0,8,200,48,48,32,0
-29,-99,1000,1000,13,12,8692,0,104,16,56,40,2,0
-11,-101,1000,1000,15,10,7873,0,16,144,32,48,34,0
9,-95,1000,1000,15,10,8487,0,344,368,32,48,23,0
-68,-106,1000,1000,43,13,8922,1,8,8,72,48,0,0
-26,-93,1000,1200,15,10,7737,1,16,144,32,48,1,0
-1,-90,1100,1100,19,13,7914,1,464,232,32,56,0,0
-54,-71,1000,1000,42,13,9437,0,416,0,80,24,29,0
-27,-71,1000,1000,26,6,8859,1,456,40,48,64,29,0
-71,-82,1000,1000,60,10,9667,0,288,0,120,80,65,0
-39,-47,1000,1000,18,14,439,1,8,456,64,48,70,0
7,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
31,-86,1000,1200,13,17,7500,0,64,288,24,136,2,0
-67,-127,1000,1000,50,14,1333,0,24,0,104,128,85,1

act:234
-74,-154,1000,1000,83,67,9964,0,0,152,144,112,2,1
0,-92,1000,1000,12,10,395,0,416,40,24,32,25,0
-17,-97,1000,1000,23,37,296,0,8,200,48,48,32,0
4,-93,1000,1000,13,12,562,0,104,16,56,40,2,0
11,-81,1000,1000,15,10,1439,0,16,144,32,48,11,0
-20,-76,1000,1000,23,17,3051,0,400,360,40,64,0,0
-41,-96,1000,1000,40,13,1767,1,104,16,56,40,0,0
-23,-90,1000,1000,15,10,2148,1,16,144,32,48,1,0
-51,-81,1000,1000,15,10,1686,1,344,368,32,48,0,0
-29,-65,1000,1000,42,13,324,0,416,0,80,24,29,0
-18,-61,1000,1000,26,6,330,0,456,40,48,64,29,0
-51,-76,1050,1000,60,10,271,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
5,-40,1000,1000,24,11,0,0,80,456,48,48,75,0
-76,-77,1000,1000,20,19,3205,0,8,288,40,136,1,0
-38,-119,1000,1000,50,14,1381,0,24,0,104,128,85,1

act:235
-73,-148,1000,1000,83,67,9992,0,0,152,144,112,3,1
2,-83,1000,1000,12,10,595,0,416,40,24,32,25,0
-19,-97,1000,1000,23,37,496,0,8,200,48,48,32,0
6,-85,1000,1000,13,12,1013,0,104,16,56,40,3,0
15,-75,1000,1000,15,10,1390,0,16,144,32,48,11,0
-14,-66,1000,1000,23,17,3635,0,400,360,40,64,0,0
-40,-96,1000,1000,40,13,2442,1,104,16,56,40,0,0
-22,-91,1000,1000,15,10,2044,1,16,144,32,48,2,0
-46,-81,1000,1000,15,10,1686,1,344,368,32,48,0,0
-32,-64,1000,1000,42,13,524,0,416,0,80,24,29,0
-20,-60,1000,1000,26,6,70,0,456,40,48,64,29,0
-52,-75,1050,1000,60,10,313,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
7,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-70,-75,1000,1000,20,19,3187,0,8,288,40,136,0,0
-33,-107,1000,1000,50,14,1846,0,24,0,104,128,85,1

act:236
-74,-145,1000,1000,83,67,9992,0,0,152,144,112,3,1
-1,-83,1000,1000,12,10,595,0,416,40,24,32,25,0
-21,-97,1000,1000,23,37,496,0,8,200,48,48,32,0
3,-85,1000,1000,13,12,406,0,104,16,56,40,3,0
12,-75,1000,1000,15,10,563,0,16,144,32,48,11,0
-6,-64,1000,1000,23,17,3479,0,400,360,40,64,0,0
-38,-87,1000,1000,40,13,2679,1,104,16,56,40,1,0
-19,-87,1000,1000,15,10,2718,1,16,144,32,48,2,0
-44,-90,1000,1000,15,10,3802,1,344,368,32,48,0,0
-34,-64,1000,1000,42,13,399,0,416,0,80,24,29,0
-17,-60,1000,1000,26,6,627,0,456,40,48,64,29,0
-54,-75,1050,975,60,10,217,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
7,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-67,-115,1000,1100,20,19,5331,0,8,288,40,136,0,0
-35,-107,1000,1000,50,14,1512,0,24,0,104,128,85,1

act:237
-81,-141,1000,1000,83,67,9992,0,0,152,144,112,3,1
-5,-81,1000,1000,12,10,595,0,416,40,24,32,25,0
-25,-95,1000,1000,23,37,496,0,8,200,48,48,32,0
-1,-83,1000,1000,13,12,103,0,104,16,56,40,3,0
11,-71,1000,1000,15,10,220,0,16,144,32,48,11,0
-1,-59,1000,1000,23,17,3731,0,400,360,40,64,0,0
-40,-81,1000,1000,40,13,2798,1,104,16,56,40,1,0
-20,-83,1000,1000,15,10,2442,1,16,144,32,48,2,0
-47,-79,1000,1000,15,10,4929,1,344,368,32,48,0,0
-36,-62,1000,1000,42,13,332,0,416,0,80,24,29,0
-19,-60,1000,1000,26,6,133,0,456,40,48,64,29,0
-58,-73,1050,952,60,10,125,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
7,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-57,-110,1000,1149,20,19,6329,0,8,288,40,136,0,0
-41,-104,1000,1000,50,14,1456,0,24,0,104,128,85,1

act:238
-89,-138,1000,1000,83,67,9992,0,0,152,144,112,3,1
-10,-79,1000,1000,12,10,595,0,416,40,24,32,25,0
-31,-93,1000,1000,23,37,496,0,8,200,48,48,32,0
-6,-81,1000,1000,13,12,9800,0,104,16,56,40,3,0
10,-68,1000,1000,15,10,9878,0,16,144,32,48,11,0
3,-54,1000,1000,23,17,3984,0,400,360,40,64,0,0
-44,-75,1000,1000,40,13,2490,1,104,16,56,40,2,0
-23,-80,1000,1000,15,10,2576,1,16,144,32,48,2,0
-57,-90,1000,1000,20,20,9958,1,456,368,40,40,0,0
-40,-60,1000,1000,42,13,266,0,416,0,80,24,29,0
-22,-60,1000,1000,26,6,9639,0,456,40,48,64,29,0
-64,-71,1050,930,60,10,34,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
7,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-57,-84,1000,1200,20,19,7500,0,8,288,40,136,0,0
-49,-101,1000,1000,50,14,1401,0,24,0,104,128,85,1

act:239
-61,-127,1000,1000,83,67,9992,0,0,152,144,112,3,1
10,-69,1000,1000,12,10,595,0,416,40,24,32,25,0
-11,-83,1000,1000,23,37,496,0,8,200,48,48,32,0
14,-71,1000,1000,13,12,397,0,104,16,56,40,3,0
31,-57,1000,1000,15,10,839,0,16,144,32,48,11,0
8,-47,1000,1000,23,17,4203,0,400,360,40,64,0,0
-23,-68,1000,1000,40,13,2259,1,104,16,56,40,2,0
2,-76,1000,1000,15,10,2275,1,16,144,32,48,2,0
-12,-78,1000,1000,20,20,9958,1,456,368,40,40,0,0
-20,-50,1000,1000,42,13,266,0,416,0,80,24,29,0
-5,-50,1000,900,26,6,787,0,456,40,48,64,29,0
-52,-69,1150,900,60,10,111,0,288,0,120,80,65,0
-82,-39,1000,1000,41,11,0,0,8,456,64,48,70,0
7,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-12,-75,1000,1200,20,19,7500,0,8,288,40,136,0,0
-24,-85,1000,1000,50,14,1960,0,24,0,104,128,85,1

act:240
-91,-145,1000,1000,87,60,46,0,120,280,144,112,6,1
1,-88,1000,1000,12,10,754,0,416,40,24,32,175,0
-15,-97,1000,1000,15,34,848,0,8,200,48,48,32,0
-63,-98,1000,1000,59,16,9357,0,8,72,112,56,2,0
-1,-94,1000,1000,15,10,6986,1,16,144,32,48,162,0
20,-88,1000,1000,20,16,454,0,456,368,40,40,8,0
-5,-95,1000,1000,15,11,9611,0,104,16,56,40,6,0
13,-84,1000,1200,15,10,7620,1,16,144,32,48,4,0
30,-86,1100,1100,19,13,7785,1,464,232,32,56,0,0
-42,-65,900,1000,42,13,9751,0,416,0,80,24,29,0
-14,-57,1000,900,26,6,9250,0,456,40,48,64,88,0
-62,-69,1150,920,60,10,9730,0,288,0,120,80,65,0
25,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-60,-31,1000,800,19,9,0,1,200,456,40,40,238,0
57,-85,1000,1200,20,19,7500,0,8,288,40,136,0,0
-56,-121,800,800,50,14,945,0,24,0,104,128,0,1

act:241
-91,-145,1000,1000,87,60,46,0,120,280,144,112,6,1
1,-88,1000,1000,12,10,754,0,416,40,24,32,175,0
-15,-97,1000,1000,15,34,848,0,8,200,48,48,32,0
-63,-98,1000,1000,59,16,9097,0,8,72,112,56,2,0
-1,-94,1000,1000,15,10,8236,1,16,144,32,48,162,0
20,-88,1000,1000,20,16,454,0,456,368,40,40,8,0
-5,-95,1000,1000,15,11,9611,0,104,16,56,40,6,0
13,-84,1000,1200,15,10,7620,1,16,144,32,48,4,0
30,-86,1100,1100,19,13,7785,1,464,232,32,56,0,0
-42,-65,900,1000,42,13,9630,0,416,0,80,24,29,0
-12,-55,1000,1000,26,6,8168,0,456,40,48,64,88,0
-62,-69,1200,900,60,10,9684,0,288,0,120,80,65,0
25,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-60,-31,1000,800,19,9,0,1,200,456,40,40,238,0
57,-85,1000,1200,20,19,7500,0,8,288,40,136,0,0
-57,-121,800,800,50,14,624,0,24,0,104,128,0,1

act:242
-91,-143,1000,1000,87,60,46,0,120,280,144,112,6,1
1,-88,1000,1000,12,10,754,0,416,40,24,32,175,0
-15,-97,1000,1000,15,34,848,0,8,200,48,48,32,0
-63,-98,1000,1000,59,16,9357,0,8,72,112,56,2,0
1,-94,1000,1000,15,10,8583,1,16,144,32,48,162,0
21,-79,1000,1000,20,16,661,0,456,368,40,40,8,0
-5,-95,1000,1000,15,11,9611,0,104,16,56,40,6,0
8,-88,1000,1200,15,10,8302,1,16,144,32,48,4,0
25,-77,1100,1100,19,13,7785,1,464,232,32,56,0,0
-42,-65,900,1000,42,13,9751,0,416,0,80,24,29,0
-14,-57,1000,900,26,6,9250,0,456,40,48,64,88,0
-62,-69,1150,920,60,10,9730,0,288,0,120,80,65,0
25,-39,1000,1000,22,11,0,1,8,456,64,48,70,0
-60,-31,1000,800,19,9,0,1,200,456,40,40,238,0
52,-76,1000,1200,20,19,7500,0,8,288,40,136,0,0
-55,-119,800,800,50,14,1077,0,24,0,104,128,0,1

act:243
-115,-171,1000,1000,88,69,212,0,0,152,144,112,2,1
-24,-102,1000,1000,12,10,8557,0,416,40,24,32,23,0
-47,-111,1000,1000,18,35,464,0,72,208,32,40,32,0
-23,-103,1000,1000,13,12,8390,0,104,16,56,40,2,0
-37,-105,1000,1000,15,10,7075,0,16,144,32,48,230,0
-17,-122,1000,1000,23,17,8425,0,400,360,40,64,186,0
-64,-111,1000,1000,41,13,8771,1,8,8,72,48,0,0
-32,-98,1000,1100,15,10,8028,1,16,144,32,48,1,0
-11,-88,1100,1100,19,13,8252,1,464,232,32,56,0,0
-62,-78,1000,1000,42,13,9714,0,416,0,80,24,29,0
-21,-80,1000,1000,26,6,8916,1,456,40,48,64,51,0
-86,-83,1000,1000,60,10,9460,0,288,0,120,80,65,0
-15,-48,1000,1000,31,11,1269,1,8,456,64,48,70,0
-29,-39,1000,1000,22,11,9995,1,8,456,64,48,70,0
14,-76,1000,1000,20,19,7602,0,8,288,40,136,4,0
-77,-133,1000,1000,50,14,1501,0,24,0,104,128,27,1

act:244
-94,-159,1000,1000,85,68,102,0,0,152,144,112,2,1
-12,-92,1000,1000,12,10,9285,0,416,40,24,32,23,0
-33,-104,1000,1000,20,35,479,0,72,208,32,40,32,0
-10,-91,1000,1000,13,12,8617,0,104,16,56,40,29,0
-14,-93,1000,1000,15,10,7723,0,16,144,32,48,230,0
7,-93,1000,1000,23,17,9103,0,400,360,40,64,53,0
-52,-103,1000,1000,40,13,606,1,8,8,72,48,0,0
-27,-94,1000,1050,15,10,1659,1,16,144,32,48,1,0
-55,-80,1050,1050,17,11,9116,1,464,232,32,56,0,0
-48,-73,1000,1000,42,13,46,0,416,0,80,24,29,0
-20,-70,1000,1000,26,6,9492,1,456,40,48,64,51,0
-75,-79,1024,1000,60,10,9743,0,288,0,120,80,65,0
-48,-43,1000,1000,35,11,512,1,8,456,64,48,70,0
-12,-39,1000,1000,22,11,9997,1,8,456,64,48,70,0
-45,-65,1000,1000,20,19,8072,0,8,288,40,136,0,0
-55,-120,1000,1000,50,14,1673,0,24,0,104,128,27,1

act:245
