act:0
17,-97,1000,1000,16,9,7885,0,136,304,32,48,30,0
53,-100,1000,1000,10,19,9956,0,440,392,48,40,0,0
-42,-106,1000,1000,35,16,600,0,16,88,48,48,17,0
-48,-89,1000,1000,17,9,2105,1,136,304,32,48,21,0
-91,-93,1000,1000,27,16,9030,1,384,448,40,40,0,0
-13,-78,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-71,1000,1000,21,10,8957,0,72,304,40,48,60,0
10,-60,1100,1000,25,22,9221,0,128,376,56,64,3,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-68,1000,1000,18,8,1079,1,72,304,40,48,60,0
-54,-57,1000,1000,22,22,9537,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-80,1000,1000,36,24,346,0,24,392,80,40,30,0
-26,-77,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-90,1000,1000,22,33,1847,0,448,352,48,136,211,1
-86,-114,1000,1000,22,41,3981,0,376,288,48,200,15,1

act:182
-50,-188,1000,1000,57,73,86,0,144,8,112,88,15,1
-17,-121,1000,1000,29,38,9760,0,8,8,56,48,40,0
1,-120,1000,1000,11,15,9613,0,80,8,24,48,10,0
17,-128,1000,1000,7,23,7954,0,88,80,48,48,13,0
11,-115,1000,1300,16,9,3331,0,136,304,32,48,8,0
-23,-151,1000,1000,14,22,3812,0,376,328,40,48,0,0
-26,-138,1000,1000,24,24,1823,0,160,80,48,48,8,0
-39,-119,1000,1000,17,9,3533,1,136,304,32,48,8,0
-71,-157,1000,1000,27,16,8219,1,384,448,40,40,0,0
-3,-90,1000,1000,16,13,9959,0,24,312,32,32,192,0
3,-84,1000,1000,21,10,8657,0,72,304,40,48,60,0
20,-81,1000,1000,22,22,884,1,208,376,48,64,51,0
13,-54,1000,1000,17,13,2616,1,40,456,64,32,217,0
-21,-86,1000,1000,18,8,9357,1,72,304,40,48,34,0
-27,-73,1000,1000,22,22,1638,1,208,376,48,64,8,0
-47,-54,1000,1000,17,13,2323,1,40,456,64,32,85,0
-24,-100,1000,1000,36,24,9717,0,24,392,80,40,30,0
-14,-87,1000,1000,31,8,76,0,344,80,64,64,36,0
-3,-110,1000,1000,22,33,1374,0,448,352,48,136,100,1
-61,-176,1000,1000,22,41,3061,0,376,288,48,200,6,1

act:183
-53,-187,1000,1000,57,73,9866,0,144,8,112,88,15,1
-17,-121,1000,1000,29,38,9760,0,8,8,56,48,40,0
1,-120,1000,1000,11,15,9613,0,80,8,24,48,10,0
15,-131,1000,1000,7,23,7418,0,88,80,48,48,13,0
5,-120,1000,1300,16,9,2651,0,136,304,32,48,8,0
-33,-137,1000,1000,14,22,3812,0,376,328,40,48,0,0
-29,-135,1000,1000,24,24,1823,0,160,80,48,48,8,0
-40,-111,1000,1000,17,9,2690,1,136,304,32,48,8,0
-82,-127,1000,1000,27,16,7753,1,384,448,40,40,0,0
-3,-90,1000,1000,16,13,9959,0,24,312,32,32,192,0
3,-84,1000,1000,21,10,9497,0,72,304,40,48,60,0
11,-83,1000,1000,22,22,1288,1,208,376,48,64,51,0
13,-56,1000,1000,17,13,3009,1,40,456,64,32,217,0
-19,-88,1000,1000,18,8,368,1,72,304,40,48,34,0
-42,-79,1000,1000,22,22,2410,1,208,376,48,64,8,0
-61,-68,1000,1000,17,13,3376,1,40,456,64,32,85,0
-24,-100,1000,1000,36,24,62,0,24,392,80,40,30,0
-14,-87,1000,1000,31,8,328,0,344,80,64,64,36,0
-3,-110,1000,1000,22,33,1498,0,448,352,48,136,100,1
-73,-150,1000,1000,22,41,2204,0,376,288,48,200,6,1

act:184
-48,-176,1000,1000,57,73,285,0,144,8,112,88,15,1
-35,-119,1000,1000,29,38,798,0,8,8,56,48,40,0
2,-104,1000,1000,11,15,9948,0,80,8,24,48,10,0
2,-113,1000,1000,7,23,8206,0,88,80,48,48,25,0
7,-103,1000,1100,16,9,5544,0,136,304,32,48,8,0
20,-148,1000,1000,11,24,9161,0,384,448,40,40,4,0
-43,-127,1000,1000,24,24,6691,0,160,80,48,48,8,0
-25,-125,1000,1200,17,9,6432,1,136,304,32,48,8,0
-1,-168,1000,1000,26,20,9369,1,384,448,40,40,0,0
-26,-83,1000,1000,16,13,659,0,24,312,32,32,192,0
-23,-75,1000,1000,21,10,9018,0,72,304,40,48,60,0
-13,-66,1000,1000,22,22,1435,1,208,376,48,64,51,0
-22,-42,1000,1000,17,13,2280,1,40,456,64,32,217,0
-45,-82,1000,1000,18,8,7900,1,72,304,40,48,21,0
-26,-93,1000,1000,22,22,934,1,208,376,48,64,8,0
-34,-68,1000,1000,17,13,1654,1,40,456,64,32,17,0
-42,-94,1000,1000,36,24,557,0,24,392,80,40,30,0
-31,-78,1000,1000,31,8,458,0,344,80,64,64,36,0
-24,-104,1000,1000,22,33,1822,0,448,352,48,136,100,1
6,-181,1000,1000,22,41,4138,0,376,288,48,200,6,1

act:185
-45,-178,1000,1000,36,72,871,0,24,8,88,80,19,1
-52,-128,1000,1000,29,38,1244,0,8,8,56,48,40,0
-7,-107,1000,1000,11,15,92,0,80,8,24,48,10,0
-11,-121,1000,1000,7,23,9157,0,88,80,48,48,105,0
-11,-103,1000,1300,16,9,8795,0,136,304,32,48,133,0
20,-88,1000,1000,10,20,2384,0,384,448,40,40,19,0
-43,-136,1000,1000,24,24,9709,0,160,80,48,48,8,0
-21,-105,1000,1000,17,9,8805,1,136,304,32,48,8,0
-13,-97,1000,1000,26,22,7449,1,376,328,40,48,0,0
-45,-90,1000,1000,16,13,959,0,24,312,32,32,192,0
-43,-81,1000,1000,21,10,8814,0,72,304,40,48,60,0
-33,-68,1000,1000,22,22,1499,1,208,376,48,64,51,0
-45,-40,1000,1000,17,13,1968,1,40,456,64,32,55,0
-66,-89,1000,1000,18,8,7490,1,72,304,40,48,4,0
-46,-110,1000,1000,22,22,9579,1,208,376,48,64,0,0
-48,-78,1000,1000,17,13,1307,1,40,456,64,32,0,0
-59,-102,1000,1000,36,24,770,0,24,392,80,40,30,0
-53,-84,1000,1000,31,8,515,0,344,80,64,64,36,0
-42,-111,1000,1000,22,33,1962,0,448,352,48,136,100,1
10,-106,1000,1000,22,41,7400,0,376,288,48,200,30,1

act:186
-42,-170,1000,1000,36,72,871,0,24,8,88,80,19,1
-52,-128,1000,1000,29,38,1244,0,8,8,56,48,40,0
-5,-101,1000,1000,11,15,92,0,80,8,24,48,34,0
-8,-112,1000,1000,7,23,9157,0,88,80,48,48,105,0
-5,-96,1000,1300,16,9,9467,0,136,304,32,48,133,0
12,-75,1000,1000,10,20,2384,0,384,448,40,40,19,0
-41,-123,1000,1000,24,24,9709,0,160,80,48,48,8,0
-19,-91,1000,1000,17,9,9565,1,136,304,32,48,8,0
-20,-78,1000,1000,26,22,7449,1,376,328,40,48,0,0
-45,-90,1000,1000,16,13,959,0,24,312,32,32,192,0
-43,-81,1000,1000,21,10,9151,0,72,304,40,48,60,0
-38,-63,1000,1000,22,22,1796,1,208,376,48,64,51,0
-55,-42,1000,1000,17,13,1968,1,40,456,64,32,55,0
-66,-89,1000,1000,18,8,7490,1,72,304,40,48,4,0
-50,-115,1000,1000,22,22,9347,1,208,376,48,64,0,0
-48,-78,1000,1000,17,13,953,1,40,456,64,32,0,0
-59,-102,1000,1000,36,24,770,0,24,392,80,40,30,0
-53,-84,1000,1000,31,8,567,0,344,80,64,64,36,0
-42,-111,1000,1000,22,33,2091,0,448,352,48,136,100,1
0,-87,1000,1000,22,41,7696,0,376,288,48,200,30,1

act:187
-42,-170,1000,1000,36,72,871,0,24,8,88,80,19,1
-52,-128,1000,1000,29,38,1244,0,8,8,56,48,40,0
-5,-101,1000,1000,11,15,92,0,80,8,24,48,34,0
-5,-109,1000,1000,7,23,8950,0,88,80,48,48,105,0
-5,-96,1000,1300,16,9,9467,0,136,304,32,48,133,0
12,-75,1000,1000,10,20,2384,0,384,448,40,40,19,0
-41,-123,1000,1000,24,24,12,0,160,80,48,48,8,0
-19,-91,1000,1000,17,9,9565,1,136,304,32,48,8,0
-20,-78,1000,1000,26,22,7449,1,376,328,40,48,0,0
-45,-90,1000,1000,16,13,959,0,24,312,32,32,192,0
-43,-81,1000,1000,21,10,9151,0,72,304,40,48,60,0
-38,-63,1000,1000,22,22,1796,1,208,376,48,64,51,0
-55,-42,1000,1000,17,13,1968,1,40,456,64,32,55,0
-66,-89,1000,1000,18,8,7490,1,72,304,40,48,4,0
-50,-115,1000,1000,22,22,9347,1,208,376,48,64,0,0
-48,-78,1000,1000,17,13,953,1,40,456,64,32,0,0
-59,-102,1000,1000,36,24,770,0,24,392,80,40,30,0
-53,-84,1000,1000,31,8,343,0,344,80,64,64,36,0
-42,-111,1000,1000,22,33,2091,0,448,352,48,136,100,1
0,-87,1000,1000,22,41,7696,0,376,288,48,200,30,1

act:188
-40,-181,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-120,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-114,1000,1000,11,15,29,0,80,8,24,48,4,0
0,-128,1000,1000,7,23,9520,0,88,80,48,48,15,0
5,-101,1000,1000,16,9,9803,0,136,304,32,48,30,0
12,-82,1000,1000,9,21,2295,0,384,448,32,40,2,0
-40,-126,1000,1000,24,24,8307,0,160,88,48,48,1,0
-27,-105,1000,1000,17,9,9354,1,136,304,32,48,2,0
-23,-87,1000,1000,25,22,7453,1,376,328,40,48,0,0
-13,-89,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-82,1000,1000,21,10,8653,0,72,304,40,48,60,0
11,-69,1100,1000,25,22,9305,0,128,376,56,64,10,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-79,1000,1000,18,8,1079,1,72,304,40,48,60,0
-49,-67,1000,1000,22,22,84,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-91,1000,1000,36,24,219,0,24,392,80,40,30,0
-26,-88,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-101,1000,1000,22,33,1569,0,448,352,48,136,100,1
-1,-95,1000,1000,22,41,7419,0,376,288,48,200,9,1

act:189
-45,-140,1000,1000,57,73,39,0,144,8,112,88,15,1
-30,-80,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-71,1000,1000,11,15,9801,0,80,8,24,48,27,0
13,-80,1000,1000,7,23,8012,0,88,80,48,48,19,0
13,-69,1000,1000,16,9,360,0,136,304,32,48,21,0
9,-49,1000,1000,9,21,2549,0,384,448,32,40,0,0
-44,-85,1000,1000,24,24,9384,0,160,88,48,48,1,0
-33,-70,1000,1000,17,9,9204,1,136,304,32,48,11,0
-28,-57,1000,1000,24,23,7337,1,384,328,32,48,0,0
-12,-52,1000,1000,16,13,9959,0,24,312,32,32,192,0
-3,-42,1000,1000,21,10,6545,0,72,304,40,48,60,0
19,-69,1100,1000,25,22,9732,0,128,376,56,64,27,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-36,1000,1000,18,8,2648,1,72,304,40,48,60,0
-59,-60,1000,1000,22,22,9232,0,208,376,48,64,42,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-35,-63,1000,1000,36,24,9799,0,24,392,80,40,35,0
-28,-48,1100,800,31,8,0,0,344,80,64,64,35,0
4,-76,1000,1000,22,33,1945,0,448,352,48,136,200,1
-6,-60,1000,1000,22,41,7686,0,376,288,48,200,0,1

act:190
-52,-139,1000,1000,57,73,39,0,144,8,112,88,15,1
-30,-79,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-70,1000,1000,11,15,9551,0,80,8,24,48,0,0
10,-81,1000,1000,7,23,8012,0,88,80,48,48,25,0
15,-75,1000,1000,16,9,8622,0,136,304,32,48,27,0
44,-70,1000,1000,14,28,7565,0,376,384,48,48,4,0
-44,-78,1000,1000,29,20,713,0,160,88,48,48,1,0
-48,-67,1000,1000,17,9,1150,1,136,304,32,48,11,0
-82,-54,1000,1000,25,19,7930,1,384,328,32,48,0,0
-12,-51,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-35,1000,1000,21,10,6355,0,72,304,40,48,60,0
11,-64,1100,1000,25,22,9255,0,128,376,56,64,32,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-35,1000,1000,18,8,2648,1,72,304,40,48,60,0
-59,-62,1000,1000,22,22,9232,0,208,376,48,64,42,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-36,-61,1000,1000,36,24,9627,0,24,392,80,40,35,0
-28,-47,1100,800,31,8,0,0,344,80,64,64,35,0
4,-75,1000,1000,22,33,1825,0,448,352,48,136,200,1
-73,-65,1000,1000,22,41,7702,0,376,288,48,200,0,1

act:191
-67,-171,1000,1000,57,73,123,0,144,8,112,88,15,1
-32,-107,1000,1000,29,38,9863,0,8,8,56,48,40,0
-15,-104,1000,1000,11,15,9507,0,80,8,24,48,5,0
-5,-116,1000,1000,7,23,8838,0,88,80,48,48,21,0
9,-105,1000,1000,16,9,7235,0,136,304,32,48,30,0
52,-118,1000,1000,10,19,8386,0,440,392,48,40,8,0
-47,-108,1000,1000,29,20,9624,0,160,88,48,48,0,0
-44,-88,1000,1000,17,9,9694,1,136,304,32,48,2,0
-41,-78,1000,1000,16,23,1600,2,376,328,48,48,0,0
-14,-75,1000,1000,16,13,9959,0,24,312,32,32,192,0
-11,-69,1000,1000,21,10,8795,0,72,304,40,48,60,0
7,-63,1100,1000,25,22,9080,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-31,-66,1000,1000,18,8,1569,1,72,304,40,48,60,0
-59,-62,1000,1000,22,22,9404,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-35,-81,1000,1000,36,24,346,0,24,392,80,40,30,0
-30,-75,1000,1000,31,8,9947,0,344,80,64,64,30,0
-11,-88,1000,1000,22,33,1810,0,448,352,48,136,200,1
-41,-90,1000,1000,22,41,6654,0,376,288,48,200,0,1

act:192
-56,-175,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-109,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-105,1000,1000,11,15,29,0,80,8,24,48,3,0
0,-117,1000,1000,7,23,9404,0,88,80,48,48,8,0
17,-97,1000,1000,16,9,7885,0,136,304,32,48,30,0
53,-100,1000,1000,10,19,9956,0,440,392,48,40,0,0
-42,-106,1000,1000,35,16,600,0,16,88,48,48,17,0
-48,-89,1000,1000,17,9,2105,1,136,304,32,48,21,0
-91,-93,1000,1000,27,16,9030,1,384,448,40,40,0,0
-13,-78,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-71,1000,1000,21,10,8957,0,72,304,40,48,60,0
10,-60,1100,1000,25,22,9221,0,128,376,56,64,3,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-68,1000,1000,18,8,1079,1,72,304,40,48,60,0
-54,-57,1000,1000,22,22,9537,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-80,1000,1000,36,24,346,0,24,392,80,40,30,0
-26,-77,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-90,1000,1000,22,33,1847,0,448,352,48,136,211,1
-86,-114,1000,1000,22,41,3981,0,376,288,48,200,15,1

act:193
-52,-172,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-108,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-104,1000,1000,11,15,29,0,80,8,24,48,17,0
10,-117,1000,1000,7,23,8572,0,88,80,48,48,38,0
23,-109,1000,1000,16,9,8130,0,136,304,32,48,44,0
53,-104,1000,1000,10,19,9331,0,440,392,48,40,3,0
-44,-108,1000,1000,35,16,1412,0,16,88,48,48,2,0
-46,-103,1000,1000,17,9,1801,1,136,304,32,48,2,0
-83,-93,1000,1000,27,16,2239,1,384,448,40,40,0,0
-13,-77,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-70,1000,1000,21,10,8957,0,72,304,40,48,60,0
14,-62,1000,1000,22,22,9929,1,208,376,48,64,36,0
24,-29,1000,1000,13,14,0,1,40,456,64,32,85,0
-27,-66,1000,1000,18,8,1124,1,72,304,40,48,13,0
-52,-68,1100,1000,27,24,395,1,128,376,56,64,0,0
-62,-35,1100,1000,29,14,10,1,120,448,56,40,70,0
-30,-79,1000,1000,36,24,9590,0,24,392,80,40,10,0
-26,-76,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-89,1000,1000,22,33,1847,0,448,352,48,136,211,1
-82,-116,1000,1000,22,41,7375,0,376,288,48,200,0,1

act:194
-52,-142,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-78,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-74,1000,1000,11,15,29,0,80,8,24,48,17,0
5,-86,1000,1000,7,23,7857,0,88,80,48,48,38,0
12,-83,1000,1000,16,9,6966,0,136,304,32,48,44,0
50,-101,1000,1000,10,19,8565,0,440,392,48,40,3,0
-44,-78,1000,1000,35,16,1412,0,16,88,48,48,2,0
-46,-73,1000,1000,17,9,2935,1,136,304,32,48,2,0
-82,-91,1000,1000,27,16,2204,1,384,448,40,40,0,0
-13,-47,1000,1000,16,13,9959,0,24,312,32,32,192,0
-3,-41,1000,1000,21,10,6845,0,72,304,40,48,60,0
18,-57,1000,1000,22,22,9929,1,208,376,48,64,36,0
24,-29,1000,1000,13,14,0,1,40,456,64,32,85,0
-27,-36,1000,1000,18,8,3365,1,72,304,40,48,13,0
-54,-62,1100,1000,27,24,395,1,128,376,56,64,0,0
-62,-35,1100,1000,29,14,10,1,120,448,56,40,70,0
-32,-59,1000,1000,36,24,9590,0,24,392,80,40,10,0
-26,-46,1000,700,31,8,0,0,344,80,64,64,30,0
-3,-76,1000,1000,22,33,2040,0,448,352,48,136,211,1
-83,-114,1000,1000,22,41,7301,0,376,288,48,200,0,1

act:195
-52,-186,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-122,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-118,1000,1000,11,15,29,0,80,8,24,48,17,0
10,-131,1000,1000,7,23,8572,0,88,80,48,48,38,0
23,-123,1000,1000,16,9,7028,0,136,304,32,48,44,0
60,-138,1000,1000,10,19,8307,0,440,392,48,40,3,0
-44,-122,1000,1000,35,16,1412,0,16,88,48,48,2,0
-46,-117,1000,1000,17,9,2854,1,136,304,32,48,2,0
-83,-130,1000,1000,27,16,2239,1,384,448,40,40,0,0
-13,-91,1000,1000,16,13,9959,0,24,312,32,32,192,0
-3,-76,1000,1000,21,10,7546,0,72,304,40,48,60,0
21,-83,1000,1000,22,22,297,1,208,376,48,64,36,0
22,-46,1000,1000,13,14,486,1,40,456,64,32,85,0
-27,-80,1000,1000,18,8,1124,1,72,304,40,48,13,0
-54,-68,1100,1000,27,24,395,1,128,376,56,64,0,0
-62,-35,1100,1000,29,14,10,1,120,448,56,40,70,0
-30,-93,1000,1000,36,24,9590,0,24,392,80,40,10,0
-26,-90,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-103,1000,1000,22,33,1847,0,448,352,48,136,211,1
-77,-159,1000,1000,22,41,7375,0,376,288,48,200,0,1

act:196
-52,-186,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-122,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-118,1000,1000,11,15,29,0,80,8,24,48,17,0
10,-131,1000,1000,7,23,8572,0,88,80,48,48,38,0
23,-123,1000,1000,16,9,7028,0,136,304,32,48,44,0
60,-138,1000,1000,10,19,8307,0,440,392,48,40,3,0
-44,-122,1000,1000,35,16,1635,0,16,88,48,48,2,0
-46,-117,1000,1000,17,9,2854,1,136,304,32,48,2,0
-83,-130,1000,1000,27,16,2239,1,384,448,40,40,0,0
-13,-91,1000,1000,16,13,9959,0,24,312,32,32,192,0
-3,-76,1000,1000,21,10,5595,0,72,304,40,48,10,0
11,-112,1000,1000,22,22,9744,1,208,376,48,64,4,0
22,-81,1000,1000,13,14,1482,1,40,456,64,32,40,0
-29,-79,1000,1000,18,8,9004,1,72,304,40,48,13,0
-26,-73,1100,1000,27,24,9234,1,128,376,56,64,0,0
-15,-41,900,1200,29,14,9151,1,120,448,56,40,70,0
-27,-94,1000,1000,36,24,8789,0,24,392,80,40,10,0
-26,-90,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-103,1000,1000,22,33,1749,0,448,352,48,136,211,1
-77,-159,1000,1000,22,41,7375,0,376,288,48,200,0,1

act:197
-52,-186,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-122,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-118,1000,1000,11,15,29,0,80,8,24,48,17,0
10,-131,1000,1000,7,23,8221,0,88,80,48,48,38,0
23,-123,1000,1000,16,9,7028,0,136,304,32,48,44,0
60,-138,1000,1000,10,19,8307,0,440,392,48,40,3,0
-44,-122,1000,1000,35,16,1862,0,16,88,48,48,2,0
-46,-117,1000,1000,17,9,2854,1,136,304,32,48,2,0
-83,-130,1000,1000,27,16,2239,1,384,448,40,40,0,0
-13,-91,1000,1000,16,13,9959,0,24,312,32,32,192,0
-3,-76,1000,1000,21,10,5595,0,72,304,40,48,10,0
11,-112,1000,1000,22,22,9744,1,208,376,48,64,4,0
22,-81,1000,1000,13,14,1482,1,40,456,64,32,40,0
-29,-79,1000,1000,18,8,9004,1,72,304,40,48,13,0
-26,-73,1100,1000,27,24,9234,1,128,376,56,64,0,0
-15,-41,900,1200,29,14,9151,1,120,448,56,40,70,0
-27,-94,1000,1000,36,24,8789,0,24,392,80,40,10,0
-26,-90,1000,1000,31,8,9398,0,344,80,64,64,30,0
-7,-103,1000,1000,22,33,1749,0,448,352,48,136,211,1
-77,-159,1000,1000,22,41,7375,0,376,288,48,200,0,1

act:198
-53,-184,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-120,1000,1000,29,38,0,0,8,8,56,48,40,0
-3,-114,1000,1000,11,15,29,0,80,8,24,48,4,0
6,-125,1000,1000,7,23,8863,0,88,80,48,48,15,0
26,-121,1000,1000,16,9,6829,0,136,304,32,48,30,0
60,-144,1000,1000,10,19,8357,0,440,392,48,40,3,0
-43,-132,1000,1000,24,24,1500,0,160,88,48,48,4,0
-56,-99,1000,1000,17,9,4152,1,136,304,32,48,3,0
-74,-132,1000,1000,27,16,2762,1,384,448,40,40,0,0
-13,-89,1000,1000,16,13,9959,0,24,312,32,32,192,0
-3,-83,1000,1000,21,10,9245,0,72,304,40,48,60,0
11,-68,1100,1000,25,22,9474,0,128,376,56,64,0,0
23,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-79,1000,1000,18,8,1079,1,72,304,40,48,60,0
-49,-67,1000,1000,22,22,84,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-29,-93,1000,1000,36,24,219,0,24,392,80,40,30,0
-26,-88,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-101,1000,1000,22,33,1569,0,448,352,48,136,100,1
-74,-155,1000,1000,22,41,7288,0,376,288,48,200,0,1

act:199
-69,-133,1000,1000,57,73,39,0,144,8,112,88,15,1
-50,-74,1000,1000,29,38,0,0,8,8,56,48,40,0
-25,-65,1000,1000,11,15,9551,0,80,8,24,48,21,0
-7,-74,1000,1000,7,23,6925,0,88,80,48,48,25,0
-4,-70,1000,1000,16,9,6075,0,136,304,32,48,30,0
18,-104,1000,1000,10,19,7375,0,440,392,48,40,13,0
-60,-65,1000,1000,35,16,1866,0,16,88,48,48,3,0
-64,-56,1000,1000,17,9,3051,1,136,304,32,48,2,0
-100,-75,1000,1000,27,16,1728,1,384,448,40,40,0,0
-32,-46,1000,1000,16,13,9959,0,24,312,32,32,192,0
-20,-35,1000,1000,21,10,6355,0,72,304,40,48,27,0
0,-60,1100,1000,25,22,8929,0,128,376,56,64,0,0
23,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-50,-30,1000,1000,18,8,2818,1,72,304,40,48,60,0
-71,-50,1000,1000,22,22,8018,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-56,-59,1000,1000,36,24,9932,0,24,392,80,40,35,0
-47,-46,1100,1000,31,8,525,0,344,80,64,64,35,0
-16,-70,1000,1000,22,33,2036,0,448,352,48,136,100,1
-99,-98,1000,1000,22,41,6898,0,376,288,48,200,0,1

act:200
-66,-146,1000,1000,57,73,53,0,144,8,112,88,15,1
-44,-85,1000,1000,29,38,0,0,8,8,56,48,40,0
-21,-77,1000,1000,11,15,9694,0,80,8,24,48,21,0
-5,-87,1000,1000,7,23,7668,0,88,80,48,48,25,0
6,-82,1000,1000,16,9,6517,0,136,304,32,48,30,0
38,-109,1000,1000,10,19,9379,0,440,392,48,40,13,0
-54,-77,1000,1000,35,16,1144,0,16,88,48,48,3,0
-60,-66,1000,1000,17,9,2767,1,136,304,32,48,2,0
-93,-79,1000,1000,27,16,1726,1,384,448,40,40,0,0
-27,-56,1000,1000,16,13,9959,0,24,312,32,32,192,0
-17,-46,1000,1000,21,10,7135,0,72,304,40,48,27,0
3,-60,1100,1000,25,22,9016,0,128,376,56,64,0,0
24,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-44,-42,1000,1000,18,8,2296,1,72,304,40,48,60,0
-66,-53,1000,1000,22,22,8473,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-49,-65,1000,1000,36,24,56,0,24,392,80,40,35,0
-41,-55,1070,1000,31,8,9906,0,344,80,64,64,35,0
-14,-76,1000,1000,22,33,1991,0,448,352,48,136,100,1
-91,-102,1000,1000,22,41,6748,0,376,288,48,200,0,1

act:201
-56,-175,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-109,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-105,1000,1000,11,15,29,0,80,8,24,48,3,0
0,-117,1000,1000,7,23,9404,0,88,80,48,48,8,0
17,-97,1000,1000,16,9,7885,0,136,304,32,48,30,0
53,-100,1000,1000,10,19,9956,0,440,392,48,40,0,0
-42,-106,1000,1000,35,16,600,0,16,88,48,48,17,0
-48,-89,1000,1000,17,9,2105,1,136,304,32,48,21,0
-91,-93,1000,1000,27,16,9030,1,384,448,40,40,0,0
-13,-78,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-71,1000,1000,21,10,8957,0,72,304,40,48,60,0
10,-60,1100,1000,25,22,9221,0,128,376,56,64,3,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-68,1000,1000,18,8,1079,1,72,304,40,48,60,0
-54,-57,1000,1000,22,22,9537,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-80,1000,1000,36,24,346,0,24,392,80,40,30,0
-26,-77,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-90,1000,1000,22,33,1847,0,448,352,48,136,211,1
-86,-114,1000,1000,22,41,3981,0,376,288,48,200,15,1

act:202
-59,-176,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-108,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-104,1000,1000,11,15,29,0,80,8,24,48,3,0
0,-116,1000,1000,7,23,9404,0,88,80,48,48,8,0
17,-96,1000,1000,16,9,7885,0,136,304,32,48,30,0
53,-99,1000,1000,10,19,9956,0,440,392,48,40,0,0
-40,-105,1000,1000,35,16,600,0,16,88,48,48,17,0
-48,-88,1000,1000,17,9,2105,1,136,304,32,48,21,0
-95,-90,1000,1000,27,16,6903,1,384,448,40,40,0,0
-13,-77,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-70,1000,1000,21,10,8957,0,72,304,40,48,60,0
